intervencionId,codigoSitio,NombreSitio,NombreProyecto,Nombre,Apellido,nombreCorto,EMG,Region,ICD,CasoSigo,estadoSigo,fechaRFPSIGO,fechaRFISIGO,fechaRFASIGO,fechaRFTSIGO,fechaOASIGO,contratista,Latitud,Longitud,ALM,ManoObra,Vendor,EstadoIM,subEstado,FechaEstadoIM,fechaRFPSIM,fechaRFISIM,fechaRFASIM,fechaRFTSIM,fechaOASIM,FechaIntegracionProgramada
25867,A04-S260,Banderalo (Mudanza),HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,BBANDO,LITO,,ISM-12029,OA,2021-06-15 16:27:59,2021-06-15 16:27:59,2021-06-16 06:24:00,2021-06-16 06:40:00,2021-06-23 18:40:59,,-35.0084,-63.3749,A04,MOP,Nokia,OA,OA Completado,2021-06-23 19:24:18,2021-06-16 07:54:12,2021-06-16 07:54:59,2021-06-16 07:55:45,2021-06-16 07:56:15,2021-06-23 19:24:18,
25868,A07-S017,Soledad,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ZSOLED,LITO,,ISM-12053,OA,2021-07-29 15:35:00,2021-07-29 15:35:00,2021-07-30 09:02:00,2021-07-30 09:02:00,2021-08-04 08:19:00,,-30.6206,-60.9179,A07,MOP,Nokia,OA,OA Completado,2021-08-04 13:38:00,2021-07-29 15:12:00,2021-07-29 15:12:23,2021-07-29 15:22:59,2021-07-30 08:50:41,2021-08-04 13:38:00,
25869,A07-S018,Alejandra,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ZALEJA,LITO,,ISM-12054,OA,2021-09-09 15:02:00,2021-09-09 15:02:00,2021-09-10 13:14:59,2021-09-10 13:16:00,2021-09-21 23:15:59,,-29.9086,-59.8296,A07,MOP,Nokia,OA,OA Completado,2021-09-21 23:04:52,2021-09-10 14:25:35,2021-09-10 14:25:56,2021-09-10 14:27:27,2021-09-10 14:28:03,2021-09-21 23:04:52,
25870,A07-S029,San Gustavo,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ESGUST,LITO,,ISM-12055,OA,2021-08-12 14:06:59,2021-08-12 14:06:59,2021-08-13 09:06:00,2021-08-13 09:06:00,2021-08-19 08:30:59,,-30.6933,-59.396,A07,MOP,Nokia,OA,OA Completado,2021-08-19 08:19:15,2021-08-12 16:00:45,2021-08-12 16:00:52,2021-08-12 18:08:53,2021-08-13 08:51:49,2021-08-19 08:19:15,
25871,A07-S053,Marcelino Escalada,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ZMESCA,LITO,,ISM-12059,OA,2021-07-16 15:15:00,2021-07-16 15:15:00,2021-07-16 18:36:59,2021-07-20 10:52:00,2021-07-20 10:52:59,,-30.5819,-60.4683,A07,MOP,Nokia,OA,OA Completado,2021-07-20 10:44:36,2021-07-16 18:35:57,2021-07-16 18:36:11,2021-07-16 18:38:08,2021-07-20 10:43:54,2021-07-20 10:44:36,
25872,A07-S062,Sauce De Luna,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ESDLUN,LITO,,ISM-12060,OA,2021-06-22 15:44:00,2021-06-22 15:44:00,2021-06-22 18:08:00,2021-06-22 18:09:00,2021-06-28 12:22:59,,-31.2424,-59.209,A07,MOP,Nokia,OA,OA Completado,2021-06-29 12:41:19,2021-06-29 12:36:40,2021-06-29 12:36:49,2021-06-29 12:37:55,2021-06-29 12:40:13,2021-06-29 12:41:19,
25873,A07-S064,Colonia Teresa,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ZCTERE,LITO,,ISM-12061,OA,2021-08-05 15:38:59,2021-08-05 15:38:59,2021-08-06 15:40:59,2021-08-06 15:40:59,2021-08-10 08:39:00,,-30.2517,-59.9691,A07,MOP,Nokia,OA,OA Completado,2021-08-10 08:26:59,2021-08-06 15:29:31,2021-08-06 15:43:54,2021-08-06 15:50:17,2021-08-06 15:50:57,2021-08-10 08:26:59,
25874,A07-S124,La Criolla,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ZLCRIO,LITO,,ISM-12063,OA,2021-08-05 14:46:59,2021-08-05 14:46:59,2021-08-05 15:20:59,2021-08-05 15:22:00,2021-08-06 19:32:00,,-30.2272,-60.3581,A07,MOP,Nokia,OA,OA Completado,2021-08-06 19:19:48,2021-08-05 15:50:28,2021-08-05 15:50:49,2021-08-05 15:52:16,2021-08-05 15:53:01,2021-08-06 19:19:48,
25875,A08-S005,Los Conquistadores,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ELCONQ,LITO,,ISM-12070,OA,2021-09-29 08:21:59,2021-09-29 08:21:59,2021-09-29 10:34:00,2021-09-30 15:00:00,2021-09-30 15:00:00,,-30.5952,-58.4677,A08,MOP,Nokia,OA,OA Completado,2021-09-30 14:38:06,2021-09-29 10:22:12,2021-09-29 10:22:29,2021-09-29 10:23:56,2021-09-30 14:37:08,2021-09-30 14:38:06,
25876,A08-S014,Colonia La Argentina Repetidora,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ECLARG,LITO,,ISM-12072,OA,2021-09-22 15:22:59,2021-09-22 15:22:59,2021-09-22 17:26:00,2021-09-22 18:29:00,2021-10-25 11:19:59,,-31.0497,-58.0346,A08,MOP,Nokia,OA,OA Completado,2021-10-25 11:04:21,2021-09-22 18:36:35,2021-09-22 18:41:10,2021-09-22 18:44:27,2021-10-22 16:16:12,2021-10-25 11:04:21,
25877,A08-S020,General Campos,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,EGCAMP,LITO,,ISM-12073,OA,2021-07-13 15:45:00,2021-07-13 15:45:00,2021-07-13 18:38:00,2021-07-13 18:38:00,2021-07-23 18:17:00,,-31.5244,-58.4095,A08,MOP,Nokia,OA,OA Completado,2021-07-23 18:04:58,2021-07-13 18:29:28,2021-07-13 18:29:45,2021-07-13 18:31:16,2021-07-13 18:31:54,2021-07-23 18:04:58,
25878,A08-S021,Puerto Yerua,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,EPYERU,LITO,,ISM-12074,OA,2021-09-03 13:07:00,2021-09-03 13:07:00,2021-09-03 14:37:00,2021-09-03 14:37:59,2021-09-14 15:00:00,,-31.5307,-58.018,A08,MOP,Nokia,OA,OA Completado,2021-09-14 14:48:42,2021-09-03 14:26:13,2021-09-03 14:26:20,2021-09-03 14:27:51,2021-09-14 14:47:23,2021-09-14 14:48:42,
25879,A08-S023,Conscripto Bernardi,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ECBERN,LITO,,ISM-12075,OA,2021-07-22 14:55:00,2021-07-22 14:55:00,2021-07-22 15:18:00,2021-07-22 15:36:00,2021-07-27 10:27:59,,-31.0483,-59.0846,A08,MOP,Nokia,OA,OA Completado,2021-07-27 10:45:36,2021-07-22 14:37:00,2021-07-22 14:37:29,2021-07-22 15:27:18,2021-07-22 15:28:28,2021-07-27 10:45:36,
25880,A08-S034,Colonia Elia,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ECELIA,LITO,,ISM-12077,OA,2021-07-08 13:39:59,2021-07-08 13:39:59,2021-07-08 13:48:59,2021-07-08 13:52:00,2021-07-14 17:01:59,,-32.6619,-58.3432,A08,MOP,Nokia,OA,OA Completado,2021-07-14 16:59:06,2021-07-08 13:54:28,2021-07-14 16:50:03,2021-07-14 16:53:02,2021-07-14 16:55:13,2021-07-14 16:59:06,
25881,A08-S047,Calabacillas,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ECALAB,LITO,,ISM-12079,OA,2021-08-20 08:15:59,2021-08-20 08:15:59,2021-08-20 08:17:59,2021-08-20 08:17:59,2021-08-20 15:40:00,,-31.5079,-58.135,A08,MOP,Nokia,OA,OA Completado,2021-08-20 15:27:47,2021-08-19 15:32:53,2021-08-19 15:33:00,2021-08-19 15:37:35,2021-08-20 08:08:33,2021-08-20 15:27:47,
25882,A08-S056,Colonia Ayui,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ECAYUI,LITO,,ISM-12082,OA,2021-10-05 13:30:59,2021-10-05 13:30:59,2021-10-05 15:09:00,2021-10-05 15:09:00,2021-10-09 19:48:59,,-31.2035,-58.032,A08,MOP,Nokia,OA,OA Completado,2021-10-09 19:35:56,2021-10-05 14:55:52,2021-10-05 14:55:58,2021-10-05 14:57:43,2021-10-05 14:58:30,2021-10-09 19:35:56,
25883,A08-S064,Arroyo Baru,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,EABARU,LITO,,ISM-12083,OA,2021-07-20 14:37:59,2021-07-20 14:37:59,2021-07-20 14:39:00,2021-07-21 12:24:59,2021-07-22 09:18:00,,-31.8669,-58.4442,A08,MOP,Nokia,OA,OA Completado,2021-07-22 09:06:49,2021-07-20 14:32:11,2021-07-20 14:32:38,2021-07-20 14:34:45,2021-07-21 12:31:34,2021-07-22 09:06:49,
25884,A08-S094,Paraje Ancona,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,EPANCO,LITO,,ISM-12084,OA,2021-09-14 13:52:59,2021-09-14 13:52:59,2021-09-14 16:16:59,2021-09-14 16:16:59,2021-09-22 12:45:59,,-31.2145,-57.9279,A08,MOP,Nokia,OA,OA Completado,2021-09-22 12:33:06,2021-09-14 16:09:50,2021-09-14 16:10:12,2021-09-14 16:13:02,2021-09-14 16:14:06,2021-09-22 12:33:06,
25885,A13-S015,Fortin Olmos,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ZFRTOL,LITO,,ISM-12094,OA,2021-06-16 15:45:00,2021-06-16 15:45:00,2021-06-17 17:24:00,2021-06-17 17:24:00,2021-10-29 17:32:00,,-29.055,-60.4081,A13,MOP,Nokia,OA,OA Completado,2021-10-29 17:21:38,2021-06-17 17:14:42,2021-06-17 17:15:05,2021-06-17 17:15:46,2021-06-17 17:16:13,2021-10-29 17:21:38,
25886,A13-S012,Huanqueros,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ZHNQRS,LITO,,ISM-12093,OA,2021-09-15 14:57:59,2021-09-15 14:57:59,2021-09-16 17:26:00,2021-09-21 16:03:59,2021-09-21 16:03:59,,-30.0117,-61.2178,A13,MOP,Nokia,OA,OA Completado,2021-09-21 15:53:10,2021-09-16 17:07:17,2021-09-16 17:07:36,2021-09-16 17:16:05,2021-09-21 15:51:41,2021-09-21 15:53:10,
25887,A13-S017,Tartagal,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ZTRTGL,LITO,,ISM-12095,OA,2021-10-05 13:32:59,2021-10-05 13:32:59,2021-10-05 17:55:00,2021-10-05 17:55:59,2021-10-25 11:42:59,,-28.6667,-59.85,A13,MOP,Nokia,OA,OA Completado,2021-10-25 11:31:42,2021-10-05 17:52:51,2021-10-05 17:53:08,2021-10-06 07:33:53,2021-10-06 11:58:34,2021-10-25 11:31:42,
25888,A13-S024,Logroño,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ZLGRNO,LITO,,ISM-12096,OA,2021-10-14 15:44:00,2021-10-14 15:44:00,2021-10-14 15:47:00,2021-10-14 15:47:59,2021-10-20 18:15:00,,-29.4949,-61.6931,A13,MOP,Nokia,OA,OA Completado,2021-10-20 18:03:14,2021-10-14 12:35:53,2021-10-14 12:36:00,2021-10-14 15:36:13,2021-10-14 15:37:23,2021-10-20 18:03:14,
25889,A13-S026,Pedro Gomez Cello,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ZPGOCE,LITO,,ISM-12097,OA,2021-07-14 14:59:00,2021-07-14 14:59:00,2021-07-14 15:00:59,2021-07-14 15:04:59,2021-07-19 08:59:00,,-30.0372,-60.3151,A13,MOP,Nokia,OA,OA Completado,2021-07-19 08:48:57,2021-07-14 14:53:54,2021-07-14 14:54:13,2021-07-14 17:02:58,2021-07-14 17:06:13,2021-07-19 08:48:57,
25890,A13-S054,Las Gamas,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ZLGMAS,LITO,,ISM-12099,OA,2021-10-07 08:46:00,2021-10-07 08:46:00,2021-10-07 10:30:59,2021-10-09 12:40:59,2021-10-12 16:00:00,,-29.4249,-60.3801,A13,MOP,Nokia,OA,OA Completado,2021-10-12 17:12:37,2021-10-06 15:16:23,2021-10-06 15:16:30,2021-10-06 15:20:23,2021-10-09 12:31:12,2021-10-12 17:12:37,
25891,A16-S064,General Capdevila,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,HGCPDV,LITO,,ISM-12110,OA,2021-10-14 15:38:59,2021-10-14 15:38:59,2021-10-15 11:17:59,2021-10-15 11:19:59,2021-10-21 17:03:00,,-27.4236,-61.4801,A16,MOP,Nokia,OA,OA Completado,2021-10-21 16:51:18,2021-10-15 11:06:06,2021-10-15 11:06:19,2021-10-15 11:08:27,2021-10-21 16:50:35,2021-10-21 16:51:18,
25892,A17-S191,Colonia La Tambora,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,HCLTMB,LITO,,ISM-12111,OA,2021-09-24 08:08:59,2021-09-24 08:08:59,2021-09-24 09:13:59,2021-09-24 14:03:59,2021-10-04 09:20:59,,-26.6528,-59.9975,A17,MOP,Nokia,OA,OA Completado,2021-10-04 09:32:52,2021-09-23 20:03:05,2021-09-23 20:03:12,2021-09-23 20:05:42,2021-10-04 09:30:28,2021-10-04 09:32:52,
25893,A08-S052,Liebig,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ELIEBI,LITO,,ISM-12081,OA,2021-06-14 14:01:00,2021-06-14 14:01:00,2021-06-14 14:15:00,2021-06-23 10:03:59,2021-06-23 10:29:00,,-32.1538,-58.1913,A08,MOP,Nokia,OA,OA Completado,2021-06-23 10:16:37,2021-06-14 14:04:17,2021-06-14 14:04:38,2021-06-14 14:05:20,2021-06-23 10:13:14,2021-06-23 10:16:37,
25894,A17-S077,Colonia Cabral Cue,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,HCBRCU,LITO,,ISM-13816,OA,2021-06-16 08:17:00,2021-06-16 08:17:00,2021-06-16 15:24:59,2021-06-16 15:24:59,2021-06-23 09:42:59,,-26.9197,-58.8022,A17,MOP,Nokia,OA,OA Completado,2021-06-23 09:33:40,2021-06-15 16:13:44,2021-06-15 16:14:14,2021-06-16 15:13:49,2021-06-16 15:15:02,2021-06-23 09:33:40,
25895,A19-S039,Fracran,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,IFRCRN,LITO,,ISM-13905,OA,2021-08-19 11:48:00,2021-08-19 11:48:00,2021-08-19 15:20:59,2021-08-19 15:20:59,2021-08-23 10:54:00,,-26.7433,-54.285,A19,MOP,Nokia,OA,OA Completado,2021-08-23 10:38:43,2021-08-19 15:11:34,2021-08-19 15:11:59,2021-08-19 15:14:25,2021-08-23 10:35:37,2021-08-23 10:38:43,
25896,A19-S041,Ruiz De Montoya,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,IRMNTY,LITO,,ISM-13906,OA,2021-07-07 15:38:00,2021-07-07 15:38:00,2021-07-08 10:39:59,2021-07-08 10:39:59,2021-07-14 16:32:59,,-26.97,-55.0533,A19,MOP,Nokia,OA,OA Completado,2021-07-14 16:23:03,2021-07-07 14:55:16,2021-07-07 14:55:24,2021-07-07 14:56:36,2021-07-08 10:27:28,2021-07-14 16:23:03,
25897,A19-S123,9 De Julio Misiones,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,I9JULM,LITO,,ISM-13907,OA,2021-06-16 15:47:59,2021-06-16 15:47:59,2021-06-16 15:49:59,2021-06-16 15:49:59,2021-06-24 15:22:59,,-26.4118,-54.5006,A19,MOP,Nokia,OA,OA Completado,2021-06-24 15:13:36,2021-06-16 17:01:34,2021-06-16 17:02:10,2021-06-16 17:03:19,2021-06-16 17:04:20,2021-06-24 15:13:36,
25898,A19-S135,Oasis,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,IOASIS,LITO,,ISM-13908,OA,2021-06-23 12:06:00,2021-06-23 12:06:00,2021-06-23 14:53:59,2021-06-23 14:55:00,2021-06-28 11:51:00,,-26.97,-55.248,A19,MOP,Nokia,OA,OA Completado,2021-06-28 11:44:40,2021-06-23 14:40:11,2021-06-23 14:43:34,2021-06-23 14:44:47,2021-06-23 14:45:59,2021-06-28 11:44:40,
25899,A19-S137,Piray Km 18,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,IPIK18,LITO,,ISM-13909,OA,2021-08-13 10:52:00,2021-08-13 10:52:00,2021-08-14 10:23:59,2021-08-14 10:25:00,2021-08-14 10:25:00,,-26.5161,-54.5908,A19,MOP,Nokia,OA,OA Completado,2021-08-14 10:16:29,2021-08-14 10:13:03,2021-08-14 10:13:20,2021-08-14 10:15:02,2021-08-14 10:15:45,2021-08-14 10:16:29,
25900,A22-S032,Km 1215,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,PKM215,LITO,,ISM-13910,OA,2021-06-24 15:00:00,2021-06-24 15:00:00,2021-06-24 18:18:00,2021-06-24 18:18:59,2021-07-05 12:27:59,,-25.8761,-58.0819,A22,MOP,Nokia,OA,OA Completado,2021-07-05 12:37:41,2021-06-24 18:48:43,2021-06-24 18:49:02,2021-06-24 18:51:52,2021-06-24 18:52:57,2021-07-05 12:37:41,
25901,A22-S033,Km 1254,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,PKM254,LITO,,ISM-13911,OA,2021-07-07 09:11:00,2021-07-07 09:11:00,2021-07-07 10:23:59,2021-07-07 10:25:00,2021-07-14 15:29:00,,-25.5744,-57.8894,A22,MOP,Nokia,OA,OA Completado,2021-07-14 15:26:58,2021-07-07 13:31:19,2021-07-07 13:31:50,2021-07-07 13:33:14,2021-07-07 13:33:54,2021-07-14 15:26:58,
25902,A22-S058,Comandancia Frias,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,HFRIAS,LITO,,ISM-13913,OA,2021-09-29 16:34:00,2021-09-29 16:34:00,2021-09-29 20:01:00,2021-10-05 09:40:59,2021-10-05 09:40:59,,-24.5439,-62.2265,A22,MOP,Nokia,OA,OA Completado,2021-10-05 09:29:51,2021-09-29 19:48:41,2021-09-29 19:49:28,2021-09-29 19:51:20,2021-10-05 09:28:33,2021-10-05 09:29:51,
26438,A35-D109,San Luis Villa del Carmen,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,DCHVDC,MEDI,,ISM-11822,OA,2021-06-28 13:14:59,2021-06-28 14:05:00,2021-06-28 15:18:59,2021-07-22 19:23:00,2021-07-23 09:20:00,,,,,MOP,Huawei,OA,OA Completado,2021-07-23 09:33:25,2021-07-21 21:07:34,2021-07-21 21:11:55,2021-07-21 21:13:13,2021-07-21 21:13:54,2021-07-23 09:33:25,
26440,A23-S131,Oran 11 Poste 1,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,AO11P1,MEDI,,ISM-14659,OA,2021-06-29 17:10:00,2021-06-29 17:10:00,2021-07-20 18:38:00,2021-07-20 18:38:59,2021-07-20 18:38:59,,-23.1504,-64.3258,A23,MOP,Huawei,OA,OA Completado,2021-07-20 18:29:09,2021-07-20 18:19:58,2021-07-20 18:20:36,2021-07-20 18:27:02,2021-07-20 18:28:13,2021-07-20 18:29:09,
26441,A23-S132,Oran 11 Poste 2,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,AO11P2,MEDI,,ISM-14660,OA,2021-06-29 17:10:00,2021-06-29 17:10:00,2021-07-20 18:45:59,2021-07-20 18:47:00,2021-07-20 18:47:00,,-23.1549,-64.3262,A23,MOP,Huawei,OA,OA Completado,2021-07-20 18:43:42,2021-07-20 18:35:13,2021-07-20 18:36:42,2021-07-20 18:40:23,2021-07-20 18:42:39,2021-07-20 18:43:42,
26442,A23-S133,Oran 11 Poste 3,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,AO11P3,MEDI,,ISM-14661,OA,2021-06-29 17:33:59,2021-06-29 17:33:59,2021-07-20 18:58:00,2021-07-20 18:58:00,2021-07-20 18:58:59,,-23.1532,-64.3326,A23,MOP,Huawei,OA,OA Completado,2021-07-20 18:48:02,2021-06-29 16:14:45,2021-06-29 16:15:06,2021-06-29 16:17:36,2021-07-20 18:46:55,2021-07-20 18:48:02,
26443,A23-S134,Oran 11 Poste 4,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,AO11P4,MEDI,,ISM-14662,OA,2021-06-29 17:12:00,2021-06-29 17:12:00,2021-07-20 19:00:59,2021-07-20 19:02:00,2021-07-20 19:02:00,,-23.1476,-64.3315,A23,MOP,Huawei,OA,OA Completado,2021-06-29 16:41:44,2021-06-29 16:35:04,2021-06-29 16:35:29,2021-06-29 16:37:26,2021-06-29 16:39:36,2021-06-29 16:41:44,
26553,A11-E018,Santiago John Kennedy Poste 1,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,GCJKP1,MEDI,,ISM-14679,OA,2021-08-11 12:22:00,2021-08-11 12:22:00,2021-08-23 12:04:59,2021-08-23 12:04:59,2021-08-23 12:04:59,,-27.7988,-64.2991,,MOP,Huawei,OA,OA Completado,2021-08-23 12:04:37,2021-08-23 10:01:54,2021-08-23 10:02:01,2021-08-23 10:03:41,2021-08-23 10:07:03,2021-08-23 12:04:37,
26554,A11-E019,Santiago John Kennedy Poste 2,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,GCJKP2,MEDI,,ISM-14680,OA,2021-08-11 12:22:00,2021-08-11 12:22:00,2021-08-23 12:06:59,2021-08-23 12:06:59,2021-08-23 12:06:59,,-27.7934,-64.2968,,MOP,Huawei,OA,OA Completado,2021-08-23 11:58:37,2021-08-23 10:07:34,2021-08-23 10:07:42,2021-08-23 10:09:14,2021-08-23 10:10:04,2021-08-23 11:58:37,
26555,A11-E020,Santiago John Kennedy Poste 3,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,GCJKP3,MEDI,,ISM-14681,OA,2021-08-11 12:22:59,2021-08-11 12:22:59,2021-08-23 12:08:00,2021-08-23 12:08:00,2021-08-23 12:08:00,,-27.7893,-64.3013,,MOP,Huawei,OA,OA Completado,2021-08-23 11:57:38,2021-08-23 10:10:28,2021-08-23 10:10:43,2021-08-23 10:15:20,2021-08-23 10:16:04,2021-08-23 11:57:38,
26556,A11-E021,Santiago John Kennedy Poste 4,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,GCJKP4,MEDI,,ISM-14682,OA,2021-08-11 12:22:59,2021-08-11 12:22:59,2021-08-23 12:09:00,2021-08-23 12:09:00,2021-08-23 12:09:00,,-27.785,-64.2989,,MOP,Huawei,OA,OA Completado,2021-08-23 11:57:02,2021-08-23 10:16:33,2021-08-23 10:17:02,2021-08-23 10:18:16,2021-08-23 10:18:55,2021-08-23 11:57:02,
26557,A23-S125,Oran Poste 1,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,AORAP1,MEDI,,ISM-14655,OA,2021-07-07 10:18:00,2021-07-07 10:18:00,2021-07-20 21:51:59,2021-07-20 21:51:59,2021-07-20 21:53:00,,-23.1313,-64.3103,A23,MOP,Huawei,OA,OA Completado,2021-07-20 21:41:19,2021-07-20 21:35:18,2021-07-20 21:35:34,2021-07-20 21:38:28,2021-07-20 21:39:55,2021-07-20 21:41:19,
26558,A23-S126,Oran Poste 2,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,AORAP2,MEDI,,ISM-14656,OA,2021-07-07 10:18:59,2021-07-07 10:18:59,2021-07-20 21:56:00,2021-07-20 21:56:00,2021-07-20 21:56:00,,-23.1368,-64.3091,A23,MOP,Huawei,OA,OA Completado,2021-07-20 21:48:26,2021-07-20 21:43:57,2021-07-20 21:44:28,2021-07-20 21:46:27,2021-07-20 21:47:32,2021-07-20 21:48:26,
26559,A23-S127,Oran Poste 3,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,AORAP3,MEDI,,ISM-14657,OA,2021-07-07 10:20:00,2021-07-07 10:20:00,2021-07-20 22:11:00,2021-07-20 22:12:00,2021-07-20 22:12:59,,-23.1292,-64.3144,A23,MOP,Huawei,OA,OA Completado,2021-07-20 22:05:26,2021-07-20 21:54:01,2021-07-20 21:55:32,2021-07-20 21:57:38,2021-07-20 22:04:29,2021-07-20 22:05:26,
26560,A23-S128,Oran Poste 4,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,AORAP4,MEDI,,ISM-14658,OA,2021-07-07 10:20:00,2021-07-07 10:20:00,2021-07-20 22:14:59,2021-07-20 22:14:59,2021-07-20 22:16:00,,-23.126,-64.31,A23,MOP,Huawei,OA,OA Completado,2021-07-20 22:11:44,2021-07-20 22:06:52,2021-07-20 22:07:32,2021-07-20 22:09:59,2021-07-20 22:10:56,2021-07-20 22:11:44,
26561,A23-S135,Oran 5 Poste 1,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,AOR5P1,MEDI,,ISM-14663,OA,2021-07-06 12:38:59,2021-07-06 12:38:59,2021-07-21 09:20:00,2021-07-21 09:20:59,2021-07-21 09:24:59,,,,,MOP,Huawei,OA,OA Completado,2021-07-21 09:18:00,2021-07-21 09:13:17,2021-07-21 09:13:27,2021-07-21 09:15:56,2021-07-21 09:17:03,2021-07-21 09:18:00,
26562,A23-S136,Oran 5 Poste 2,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,AOR5P2,MEDI,,ISM-14664,OA,2021-07-06 12:44:00,2021-07-06 12:44:00,2021-07-21 09:36:00,2021-07-21 09:36:59,2021-07-21 09:36:59,,,,,MOP,Huawei,OA,OA Completado,2021-07-21 09:31:08,2021-07-21 09:27:13,2021-07-21 09:27:26,2021-07-21 09:29:12,2021-07-21 09:30:10,2021-07-21 09:31:08,
26563,A23-S137,Oran 5 Poste 3,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,AOR5P3,MEDI,,ISM-14665,OA,2021-07-06 12:47:00,2021-07-06 12:47:00,2021-07-21 09:45:00,2021-07-21 09:45:59,2021-07-21 09:45:59,,,,,MOP,Huawei,OA,OA Completado,2021-07-21 09:38:04,2021-07-21 09:34:01,2021-07-21 09:34:11,2021-07-21 09:36:07,2021-07-21 09:37:13,2021-07-21 09:38:04,
26564,A23-S138,Oran 5 Poste 4,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,AOR5P4,MEDI,,ISM-14666,OA,2021-07-06 15:04:00,2021-07-06 15:04:00,2021-07-21 09:54:00,2021-07-21 09:54:00,2021-07-21 09:54:59,,,,,MOP,Huawei,OA,OA Completado,2021-07-21 09:46:29,2021-07-21 09:42:41,2021-07-21 09:42:54,2021-07-21 09:44:48,2021-07-21 09:45:44,2021-07-21 09:46:29,
26565,A23-S187,ORAN 12 POSTE 1,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,AO12P1,MEDI,,ISM-14667,OA,2021-06-30 10:47:00,2021-06-30 10:47:00,2021-07-20 19:09:00,2021-07-20 19:09:59,2021-07-20 19:09:59,,-23.145302,-64.315762,,MOP,Huawei,OA,OA Completado,2021-07-20 19:04:08,2021-07-20 18:53:45,2021-07-20 18:57:41,2021-07-20 19:00:23,2021-07-20 19:02:08,2021-07-20 19:04:08,
26566,A23-S189,ORAN 12 POSTE 3,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,AO12P3,MEDI,,ISM-14668,OA,2021-06-30 16:25:00,2021-06-30 16:25:00,2021-07-20 19:18:59,2021-07-20 19:29:00,2021-07-20 19:30:00,,-23.144179,-64.312723,,MOP,Huawei,OA,OA Completado,2021-07-20 19:18:24,2021-07-20 19:06:58,2021-07-20 19:08:08,2021-07-20 19:13:01,2021-07-20 19:14:33,2021-07-20 19:18:24,
